Symbol,Date,Open,High,Low,Close,AvgPrice,Volume,Trades,DelivQty,DelivPct
SBIN,2014-03-11,1690.0,1722.1,1666.05,1674.8,0.0,2562523,0,0,0.0
SBIN,2014-03-12,1659.3,1674.0,1637.5,1645.1,0.0,1720671,0,0,0.0
SBIN,2014-03-13,1650.0,1696.0,1642.9,1652.1,0.0,2930649,0,0,0.0
SBIN,2014-03-14,1636.0,1668.8,1634.0,1654.15,0.0,1704372,0,0,0.0
SBIN,2014-03-18,1655.0,1709.0,1655.0,1701.3,0.0,2919358,0,0,0.0
SBIN,2014-03-19,1710.0,1719.5,1696.55,1708.85,0.0,1779849,0,0,0.0
SBIN,2014-03-20,1706.0,1706.0,1672.5,1677.95,0.0,1405262,0,0,0.0
SBIN,2014-03-21,1698.0,1711.8,1689.0,1702.15,0.0,1690293,0,0,0.0
SBIN,2014-03-24,1710.95,1739.9,1710.95,1725.6,0.0,1649477,0,0,0.0
SBIN,2014-03-25,1732.8,1747.7,1728.1,1743.4,0.0,1678965,0,0,0.0
SBIN,2014-03-26,1754.15,1774.0,1741.55,1767.5,0.0,2027938,0,0,0.0
SBIN,2014-03-27,1780.0,1853.8,1780.0,1837.0,0.0,4858515,0,0,0.0
SBIN,2014-03-28,1856.5,1915.95,1856.5,1901.95,0.0,3329874,0,0,0.0
SBIN,2014-03-31,1915.0,1938.8,1885.2,1917.7,0.0,2592447,0,0,0.0
SBIN,2014-04-01,1928.0,1933.55,1867.5,1893.65,0.0,2227216,0,0,0.0
SBIN,2014-04-02,1920.0,1940.0,1887.8,1934.9,0.0,1920273,0,0,0.0
SBIN,2014-04-03,1934.0,1938.0,1883.6,1896.2,0.0,2042547,0,0,0.0
SBIN,2014-04-04,1899.0,1912.3,1870.15,1902.8,0.0,2080050,0,0,0.0
SBIN,2014-04-07,1909.7,1925.7,1898.4,1922.4,0.0,2263030,0,0,0.0
SBIN,2014-04-09,1930.05,1992.0,1930.05,1985.0,0.0,2663173,0,0,0.0
SBIN,2014-04-10,1995.0,2040.0,1990.2,2028.05,0.0,2879654,0,0,0.0
SBIN,2014-04-11,2015.0,2029.7,1984.4,1994.15,0.0,2089556,0,0,0.0
SBIN,2014-04-15,1995.0,2004.75,1947.65,1964.05,0.0,1686352,0,0,0.0
SBIN,2014-04-16,1966.0,1994.65,1950.1,1959.4,0.0,1937626,0,0,0.0
SBIN,2014-04-17,1967.15,2022.0,1962.75,2017.3,0.0,2151380,0,0,0.0
SBIN,2014-04-21,2022.0,2078.8,2022.0,2072.1,0.0,1887242,0,0,0.0
SBIN,2014-04-22,2074.0,2077.0,2040.2,2048.55,0.0,1836410,0,0,0.0
SBIN,2014-04-23,2045.0,2078.0,2040.85,2065.2,0.0,2326539,0,0,0.0
SBIN,2014-04-25,2060.0,2111.55,2042.9,2085.25,0.0,2265573,0,0,0.0
SBIN,2014-04-28,2080.0,2119.0,2071.45,2106.2,0.0,1688920,0,0,0.0
SBIN,2014-04-29,2119.75,2124.9,2060.0,2065.8,0.0,1651432,0,0,0.0
SBIN,2014-04-30,2069.95,2107.8,2053.9,2078.6,0.0,2211487,0,0,0.0
SBIN,2014-05-02,2095.0,2104.8,2040.1,2048.2,0.0,1544647,0,0,0.0
SBIN,2014-05-05,2054.5,2069.85,2035.0,2044.55,0.0,1317276,0,0,0.0
SBIN,2014-05-06,2059.8,2063.75,2040.7,2052.2,0.0,984188,0,0,0.0
SBIN,2014-05-07,2051.7,2085.0,2044.0,2075.8,0.0,1951952,0,0,0.0
SBIN,2014-05-08,2086.5,2104.0,2071.25,2091.75,0.0,1936344,0,0,0.0
SBIN,2014-05-09,2080.0,2185.2,2080.0,2173.25,0.0,2763540,0,0,0.0
SBIN,2014-05-12,2188.0,2264.8,2188.0,2242.7,0.0,2643687,0,0,0.0
SBIN,2014-05-13,2280.0,2324.0,2260.4,2276.1,0.0,3275664,0,0,0.0
SBIN,2014-05-14,2282.0,2315.85,2267.25,2282.55,0.0,2887093,0,0,0.0
SBIN,2014-05-15,2290.0,2303.0,2272.35,2279.25,0.0,2109398,0,0,0.0
SBIN,2014-05-16,2350.0,2507.0,2301.0,2417.2,0.0,7965368,0,0,0.0
SBIN,2014-05-19,2449.0,2594.8,2449.0,2568.1,0.0,3604470,0,0,0.0
SBIN,2014-05-20,2610.7,2615.0,2510.4,2526.65,0.0,2341988,0,0,0.0
SBIN,2014-05-21,2528.0,2530.0,2452.0,2459.3,0.0,2354230,0,0,0.0
SBIN,2014-05-22,2475.0,2538.0,2471.0,2511.65,0.0,2011686,0,0,0.0
SBIN,2014-05-23,2520.0,2777.0,2497.25,2753.5,0.0,8994794,0,0,0.0
SBIN,2014-05-26,2834.0,2834.9,2629.0,2701.9,0.0,4347293,0,0,0.0
SBIN,2014-05-27,2697.2,2700.0,2616.7,2629.35,0.0,2114104,0,0,0.0
SBIN,2014-05-28,2637.0,2645.9,2590.15,2610.2,0.0,2210312,0,0,0.0
SBIN,2014-05-29,2602.9,2642.6,2580.0,2601.45,0.0,3817762,0,0,0.0
SBIN,2014-05-30,2602.95,2620.0,2531.0,2542.25,0.0,2361493,0,0,0.0
SBIN,2014-06-02,2549.0,2651.7,2526.7,2644.7,0.0,2233856,0,0,0.0
SBIN,2014-06-03,2666.15,2688.05,2621.35,2645.2,0.0,3131247,0,0,0.0
SBIN,2014-06-04,2622.3,2693.7,2622.3,2682.65,0.0,1958121,0,0,0.0
SBIN,2014-06-05,2684.5,2723.0,2671.0,2697.9,0.0,2150838,0,0,0.0
SBIN,2014-06-06,2735.0,2754.7,2715.35,2739.8,0.0,2300376,0,0,0.0
SBIN,2014-06-09,2755.0,2761.5,2697.1,2707.85,0.0,1676220,0,0,0.0
SBIN,2014-06-10,2714.0,2718.4,2651.1,2665.8,0.0,1560484,0,0,0.0
SBIN,2014-06-11,2683.0,2733.75,2664.0,2697.35,0.0,2088026,0,0,0.0
SBIN,2014-06-12,2697.1,2710.0,2670.1,2701.3,0.0,1760861,0,0,0.0
SBIN,2014-06-13,2708.0,2710.0,2586.0,2607.9,0.0,1853717,0,0,0.0
SBIN,2014-06-16,2610.9,2614.95,2547.05,2580.65,0.0,1737942,0,0,0.0
SBIN,2014-06-17,2564.1,2672.35,2553.5,2653.3,0.0,2280821,0,0,0.0
SBIN,2014-06-18,2640.0,2684.3,2606.65,2641.55,0.0,2502130,0,0,0.0
SBIN,2014-06-19,2647.0,2668.35,2595.4,2605.45,0.0,2144663,0,0,0.0
SBIN,2014-06-20,2607.0,2623.75,2567.6,2583.1,0.0,1539721,0,0,0.0
SBIN,2014-06-23,2584.0,2624.55,2567.0,2600.2,0.0,1794899,0,0,0.0
SBIN,2014-06-24,2600.2,2673.8,2600.2,2663.2,0.0,1735483,0,0,0.0
SBIN,2014-06-25,2664.0,2704.3,2647.2,2691.9,0.0,2311807,0,0,0.0
SBIN,2014-06-26,2700.0,2717.55,2639.45,2652.55,0.0,1797309,0,0,0.0
SBIN,2014-06-27,2655.5,2669.9,2628.0,2638.95,0.0,1092731,0,0,0.0
SBIN,2014-06-30,2650.0,2706.95,2645.55,2686.25,0.0,1514047,0,0,0.0
SBIN,2014-07-01,2699.0,2709.0,2676.5,2680.2,0.0,982862,0,0,0.0
SBIN,2014-07-02,2700.05,2729.0,2692.35,2702.25,0.0,1649796,0,0,0.0
SBIN,2014-07-03,2700.0,2720.5,2677.25,2696.2,0.0,1436859,0,0,0.0
SBIN,2014-07-04,2701.0,2714.7,2660.05,2698.1,0.0,1530630,0,0,0.0
SBIN,2014-07-07,2697.1,2713.75,2675.0,2684.7,0.0,1393742,0,0,0.0
SBIN,2014-07-08,2683.0,2697.0,2560.0,2575.2,0.0,1769011,0,0,0.0
SBIN,2014-07-09,2590.0,2614.9,2545.5,2582.25,0.0,1822319,0,0,0.0
SBIN,2014-07-10,2583.15,2651.95,2505.0,2545.7,0.0,3738649,0,0,0.0
SBIN,2014-07-11,2531.5,2543.7,2412.0,2425.25,0.0,2297572,0,0,0.0
SBIN,2014-07-14,2420.0,2440.9,2366.4,2411.05,0.0,1614297,0,0,0.0
SBIN,2014-07-15,2427.15,2524.85,2427.15,2517.6,0.0,2024440,0,0,0.0
SBIN,2014-07-16,2538.0,2586.4,2535.95,2573.55,0.0,2165324,0,0,0.0
SBIN,2014-07-17,2557.0,2622.9,2533.1,2602.25,0.0,1616941,0,0,0.0
SBIN,2014-07-18,2581.6,2585.0,2537.65,2562.5,0.0,1396275,0,0,0.0
SBIN,2014-07-21,2561.0,2582.0,2512.6,2523.2,0.0,1281427,0,0,0.0
SBIN,2014-07-22,2528.0,2549.0,2503.45,2524.2,0.0,1025647,0,0,0.0
SBIN,2014-07-23,2542.0,2572.95,2517.0,2540.35,0.0,1562954,0,0,0.0
SBIN,2014-07-24,2549.0,2570.95,2530.15,2557.1,0.0,1299779,0,0,0.0
SBIN,2014-07-25,2542.5,2567.0,2483.1,2500.55,0.0,1389568,0,0,0.0
SBIN,2014-07-28,2505.2,2532.0,2475.0,2489.65,0.0,1253668,0,0,0.0
SBIN,2014-07-30,2491.0,2506.7,2430.3,2469.5,0.0,2426452,0,0,0.0
SBIN,2014-07-31,2457.0,2482.0,2434.0,2439.25,0.0,1834944,0,0,0.0
SBIN,2014-08-01,2415.0,2485.0,2410.0,2437.2,0.0,2033353,0,0,0.0
SBIN,2014-08-04,2453.0,2469.0,2440.9,2461.4,0.0,1394626,0,0,0.0
SBIN,2014-08-05,2476.55,2484.0,2441.55,2473.9,0.0,1796189,0,0,0.0
SBIN,2014-08-06,2455.0,2464.7,2421.1,2426.25,0.0,1292841,0,0,0.0
SBIN,2014-08-07,2415.0,2449.0,2405.3,2436.1,0.0,1557981,0,0,0.0
SBIN,2014-08-08,2412.0,2445.4,2390.0,2417.95,0.0,3278990,0,0,0.0
SBIN,2014-08-11,2430.0,2439.95,2405.0,2414.45,0.0,1253637,0,0,0.0
SBIN,2014-08-12,2420.0,2438.9,2402.0,2429.15,0.0,1233102,0,0,0.0
SBIN,2014-08-13,2425.0,2436.3,2352.5,2368.95,0.0,2092388,0,0,0.0
SBIN,2014-08-14,2381.0,2383.5,2350.1,2362.5,0.0,1580026,0,0,0.0
SBIN,2014-08-18,2355.0,2429.25,2354.0,2421.2,0.0,1655621,0,0,0.0
SBIN,2014-08-19,2434.2,2462.0,2429.35,2442.25,0.0,1594806,0,0,0.0
SBIN,2014-08-20,2445.0,2448.3,2408.5,2414.75,0.0,1606595,0,0,0.0
SBIN,2014-08-21,2414.0,2476.9,2410.1,2467.55,0.0,2796397,0,0,0.0
SBIN,2014-08-22,2479.75,2549.0,2479.75,2524.7,0.0,2647496,0,0,0.0
SBIN,2014-08-25,2530.0,2577.4,2491.7,2506.15,0.0,2678413,0,0,0.0
SBIN,2014-08-26,2499.85,2509.0,2465.25,2496.0,0.0,1431218,0,0,0.0
SBIN,2014-08-27,2510.05,2535.25,2474.0,2505.0,0.0,1420013,0,0,0.0
SBIN,2014-08-28,2512.0,2523.75,2453.0,2460.7,0.0,1470048,0,0,0.0
SBIN,2014-09-01,2477.0,2516.95,2472.9,2504.35,0.0,1519355,0,0,0.0
SBIN,2014-09-02,2517.15,2534.0,2504.0,2522.0,0.0,1650808,0,0,0.0
SBIN,2014-09-03,2522.85,2529.3,2493.4,2505.0,0.0,1571584,0,0,0.0
SBIN,2014-09-04,2506.0,2509.0,2476.0,2486.15,0.0,1242886,0,0,0.0
SBIN,2014-09-05,2491.0,2530.0,2486.1,2515.75,0.0,1691355,0,0,0.0
SBIN,2014-09-08,2537.2,2572.0,2527.9,2565.9,0.0,1787508,0,0,0.0
SBIN,2014-09-09,2567.0,2589.9,2552.0,2567.35,0.0,1297520,0,0,0.0
SBIN,2014-09-10,2549.0,2562.9,2525.6,2549.95,0.0,1628977,0,0,0.0
SBIN,2014-09-11,2563.25,2608.9,2563.25,2603.1,0.0,1598132,0,0,0.0
SBIN,2014-09-12,2605.0,2641.0,2587.5,2630.4,0.0,1637441,0,0,0.0
SBIN,2014-09-15,2613.8,2643.9,2594.5,2623.25,0.0,1743754,0,0,0.0
SBIN,2014-09-16,2629.0,2644.0,2550.0,2563.1,0.0,1568736,0,0,0.0
SBIN,2014-09-17,2583.4,2588.05,2536.95,2562.35,0.0,1304495,0,0,0.0
SBIN,2014-09-18,2554.0,2628.0,2544.0,2620.4,0.0,2012120,0,0,0.0
SBIN,2014-09-19,2626.0,2631.9,2555.0,2568.0,0.0,1555851,0,0,0.0
SBIN,2014-09-22,2551.0,2625.0,2542.3,2601.55,0.0,1434698,0,0,0.0
SBIN,2014-09-23,2609.9,2624.7,2549.15,2556.2,0.0,1937915,0,0,0.0
SBIN,2014-09-24,2550.35,2573.2,2455.7,2486.35,0.0,2310629,0,0,0.0
SBIN,2014-09-25,2495.0,2499.9,2362.3,2377.7,0.0,2836908,0,0,0.0
SBIN,2014-09-26,2359.9,2460.1,2350.05,2445.25,0.0,2811845,0,0,0.0
SBIN,2014-09-29,2451.0,2478.0,2426.0,2449.7,0.0,1384556,0,0,0.0
SBIN,2014-09-30,2436.05,2476.0,2420.3,2445.7,0.0,1863218,0,0,0.0
SBIN,2014-10-01,2445.0,2454.0,2412.2,2423.35,0.0,1054475,0,0,0.0
SBIN,2014-10-07,2404.65,2423.45,2359.35,2366.4,0.0,1300244,0,0,0.0
SBIN,2014-10-08,2346.05,2419.8,2346.05,2411.25,0.0,1358931,0,0,0.0
SBIN,2014-10-09,2426.0,2498.5,2426.0,2479.55,0.0,1727923,0,0,0.0
SBIN,2014-10-10,2454.8,2493.2,2433.15,2451.2,0.0,1252522,0,0,0.0
