Symbol,Date,Open,High,Low,Close,AvgPrice,Volume,Trades,DelivQty,DelivPct
INFY,2012-03-26,2869.0,2869.0,2821.1,2830.75,0.0,615333,0,0,0.0
INFY,2012-03-27,2860.0,2903.75,2832.3,2875.9,0.0,948844,0,0,0.0
INFY,2012-03-28,2866.0,2874.7,2824.0,2843.1,0.0,739990,0,0,0.0
INFY,2012-03-29,2820.5,2838.35,2767.8,2792.0,0.0,1750026,0,0,0.0
INFY,2012-03-30,2809.9,2873.0,2803.0,2866.3,0.0,995450,0,0,0.0
INFY,2012-04-02,2864.0,2888.75,2841.0,2850.2,0.0,606448,0,0,0.0
INFY,2012-04-03,2866.3,2877.65,2842.55,2858.45,0.0,681448,0,0,0.0
INFY,2012-04-04,2849.0,2874.95,2844.0,2851.1,0.0,656768,0,0,0.0
INFY,2012-04-09,2837.5,2859.35,2812.4,2822.75,0.0,817696,0,0,0.0
INFY,2012-04-10,2842.0,2847.65,2737.0,2771.4,0.0,905382,0,0,0.0
INFY,2012-04-11,2768.95,2825.0,2743.2,2804.4,0.0,1022455,0,0,0.0
INFY,2012-04-12,2822.75,2831.85,2738.45,2750.65,0.0,1475701,0,0,0.0
INFY,2012-04-13,2518.0,2522.7,2389.1,2402.55,0.0,9406946,0,0,0.0
INFY,2012-04-16,2400.0,2426.55,2333.05,2364.55,0.0,4186435,0,0,0.0
INFY,2012-04-17,2399.0,2399.0,2336.1,2380.7,0.0,2960886,0,0,0.0
INFY,2012-04-18,2400.0,2402.55,2355.0,2371.25,0.0,2395666,0,0,0.0
INFY,2012-04-19,2379.9,2414.95,2368.0,2405.4,0.0,2139189,0,0,0.0
INFY,2012-04-20,2394.75,2428.4,2362.5,2407.4,0.0,1438440,0,0,0.0
INFY,2012-04-23,2390.0,2390.0,2305.0,2310.9,0.0,2267087,0,0,0.0
INFY,2012-04-24,2310.65,2364.8,2198.3,2349.55,0.0,6629739,0,0,0.0
INFY,2012-04-25,2349.7,2365.0,2303.25,2349.95,0.0,3079813,0,0,0.0
INFY,2012-04-26,2350.0,2378.8,2342.35,2356.2,0.0,2142133,0,0,0.0
INFY,2012-04-27,2357.0,2398.0,2355.0,2391.0,0.0,1757808,0,0,0.0
INFY,2012-04-30,2392.0,2468.0,2390.35,2462.1,0.0,1358701,0,0,0.0
INFY,2012-05-02,2465.0,2488.0,2461.75,2472.0,0.0,1265586,0,0,0.0
INFY,2012-05-03,2460.0,2497.25,2460.0,2482.9,0.0,1425091,0,0,0.0
INFY,2012-05-04,2482.0,2498.0,2423.4,2441.95,0.0,1350111,0,0,0.0
INFY,2012-05-07,2409.0,2448.8,2367.9,2437.6,0.0,1338750,0,0,0.0
INFY,2012-05-08,2395.0,2407.75,2329.15,2393.9,0.0,1440830,0,0,0.0
INFY,2012-05-09,2368.0,2394.8,2352.6,2366.25,0.0,1312268,0,0,0.0
INFY,2012-05-10,2368.0,2384.85,2322.3,2344.2,0.0,1135503,0,0,0.0
INFY,2012-05-11,2344.0,2360.0,2292.05,2311.3,0.0,1112664,0,0,0.0
INFY,2012-05-14,2320.2,2345.5,2304.1,2338.95,0.0,989802,0,0,0.0
INFY,2012-05-15,2305.0,2429.0,2305.0,2415.2,0.0,1283394,0,0,0.0
INFY,2012-05-16,2378.0,2385.0,2354.0,2368.45,0.0,1073661,0,0,0.0
INFY,2012-05-17,2368.45,2377.45,2346.4,2370.55,0.0,725927,0,0,0.0
INFY,2012-05-18,2325.35,2405.0,2302.15,2382.85,0.0,742270,0,0,0.0
INFY,2012-05-21,2384.9,2385.5,2324.0,2340.45,0.0,597095,0,0,0.0
INFY,2012-05-22,2355.0,2368.05,2323.65,2341.1,0.0,727901,0,0,0.0
INFY,2012-05-23,2355.0,2364.8,2307.2,2348.2,0.0,675254,0,0,0.0
INFY,2012-05-24,2349.0,2388.9,2313.0,2380.8,0.0,951506,0,0,0.0
INFY,2012-05-25,2363.0,2385.0,2351.05,2372.85,0.0,539216,0,0,0.0
INFY,2012-05-28,2394.0,2398.0,2362.6,2385.8,0.0,590723,0,0,0.0
INFY,2012-05-29,2391.0,2425.0,2378.0,2409.5,0.0,643095,0,0,0.0
INFY,2012-05-30,2407.0,2458.8,2392.7,2432.3,0.0,1006436,0,0,0.0
INFY,2012-05-31,2408.0,2552.0,2391.1,2429.35,0.0,2703294,0,0,0.0
INFY,2012-06-01,2415.0,2431.5,2383.0,2389.2,0.0,817880,0,0,0.0
INFY,2012-06-04,2374.0,2396.35,2345.0,2385.6,0.0,601511,0,0,0.0
INFY,2012-06-05,2385.0,2411.9,2374.7,2388.85,0.0,749090,0,0,0.0
INFY,2012-06-06,2397.2,2433.35,2396.4,2415.5,0.0,1097148,0,0,0.0
INFY,2012-06-07,2448.0,2464.85,2436.15,2452.95,0.0,830886,0,0,0.0
INFY,2012-06-08,2488.9,2488.9,2392.8,2419.25,0.0,695603,0,0,0.0
INFY,2012-06-11,2427.0,2452.75,2414.9,2425.65,0.0,444223,0,0,0.0
INFY,2012-06-12,2402.2,2470.0,2402.2,2458.05,0.0,516835,0,0,0.0
INFY,2012-06-13,2451.25,2489.7,2442.0,2470.1,0.0,769723,0,0,0.0
INFY,2012-06-14,2461.0,2510.0,2461.0,2498.3,0.0,985417,0,0,0.0
INFY,2012-06-15,2510.05,2532.0,2502.75,2522.55,0.0,788939,0,0,0.0
INFY,2012-06-18,2535.0,2544.35,2496.5,2511.7,0.0,889629,0,0,0.0
INFY,2012-06-19,2500.0,2505.0,2457.9,2477.0,0.0,801760,0,0,0.0
INFY,2012-06-20,2480.0,2485.0,2452.95,2470.1,0.0,816997,0,0,0.0
INFY,2012-06-21,2456.0,2503.0,2440.15,2491.3,0.0,817077,0,0,0.0
INFY,2012-06-22,2449.75,2484.5,2426.45,2474.45,0.0,801791,0,0,0.0
INFY,2012-06-25,2474.9,2488.0,2458.25,2468.15,0.0,993681,0,0,0.0
INFY,2012-06-26,2453.1,2459.9,2429.55,2440.4,0.0,1291270,0,0,0.0
INFY,2012-06-27,2452.0,2475.0,2448.45,2468.1,0.0,1084673,0,0,0.0
INFY,2012-06-28,2465.0,2497.0,2448.35,2473.3,0.0,951622,0,0,0.0
INFY,2012-06-29,2494.0,2519.0,2476.2,2509.2,0.0,1170621,0,0,0.0
INFY,2012-07-02,2503.0,2518.8,2490.7,2499.4,0.0,646902,0,0,0.0
INFY,2012-07-03,2516.25,2516.25,2476.6,2490.55,0.0,803601,0,0,0.0
INFY,2012-07-04,2500.0,2504.85,2469.0,2479.4,0.0,798852,0,0,0.0
INFY,2012-07-05,2480.25,2488.0,2462.5,2480.25,0.0,722558,0,0,0.0
INFY,2012-07-06,2476.0,2485.0,2440.0,2444.65,0.0,610930,0,0,0.0
INFY,2012-07-09,2421.1,2468.9,2402.0,2437.95,0.0,914335,0,0,0.0
INFY,2012-07-10,2444.0,2463.3,2441.35,2459.4,0.0,881840,0,0,0.0
INFY,2012-07-11,2450.0,2502.4,2445.0,2471.0,0.0,2118235,0,0,0.0
INFY,2012-07-12,2250.0,2280.0,2219.0,2264.4,0.0,6783983,0,0,0.0
INFY,2012-07-13,2218.0,2258.8,2218.0,2229.8,0.0,3344563,0,0,0.0
INFY,2012-07-16,2230.0,2241.4,2163.25,2171.3,0.0,2305137,0,0,0.0
INFY,2012-07-17,2184.9,2198.0,2162.3,2171.25,0.0,1687891,0,0,0.0
INFY,2012-07-18,2171.25,2188.9,2163.0,2178.9,0.0,984158,0,0,0.0
INFY,2012-07-19,2200.0,2250.0,2193.25,2245.2,0.0,1364049,0,0,0.0
INFY,2012-07-20,2244.9,2244.9,2205.3,2218.75,0.0,644229,0,0,0.0
INFY,2012-07-23,2200.0,2209.9,2182.6,2189.1,0.0,486350,0,0,0.0
INFY,2012-07-24,2190.5,2212.0,2165.1,2168.65,0.0,894189,0,0,0.0
INFY,2012-07-25,2174.0,2180.0,2150.0,2168.55,0.0,879568,0,0,0.0
